freq,angle,chord,velocity,thickness,target
-0.6618024329866113,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,0.4899587563611072
-0.5983621918524378,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,0.5972260173057894
-0.5190618904347208,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,0.5769322111811179
-0.40804146844991723,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,0.42907733798709885
-0.28116098618157015,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,0.2986171557570807
-0.12256038334613632,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,0.3145622891407494
0.08362040033992764,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,0.18555166449106547
0.35324142516016516,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,-0.10870852431664046
0.6704426308310328,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,-0.2928023370189977
1.0828041982031607,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,-0.5870625258267036
1.622046247843636,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,-1.2814006068064614
2.256448659185371,-0.8080768042907619,0.9840821719109772,1.3124984142040776,-0.6242908091709652,-1.7032218626835192
-0.7886829152549584,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,-0.3687591542284746
-0.7569627946878716,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,-0.020865334948427523
-0.7157266379506588,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,0.2907895448232814
-0.6618024329866113,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,0.529966545578314
-0.5983621918524378,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,0.6038939821753225
-0.5190618904347208,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,0.5691046002473166
-0.40804146844991723,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,0.2777435266002792
-0.28116098618157015,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,-0.03246179559109549
-0.12256038334613632,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,-0.14117861411610994
0.08362040033992764,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,-0.15857330508011291
0.35324142516016516,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,-0.377456499710474
0.6704426308310328,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,-0.6325786338491753
1.0828041982031607,-0.8080768042907619,0.9840821719109772,0.2979078568030802,-0.6087062959340281,-0.8877007679878767
-0.8156450177369822,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,-0.6811388127903496
-0.7886829152549584,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,-0.38977773914331015
-0.7569627946878716,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,0.04653909253708193
-0.7157266379506588,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,0.3741391056924575
-0.6618024329866113,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,0.6089674337064894
-0.5983621918524378,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,0.6249125670901602
-0.5190618904347208,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,0.4959019424404742
-0.40804146844991723,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,0.14510900799976062
-0.28116098618157015,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,-0.2955564964216301
-0.12256038334613632,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,-0.4984945576683246
0.08362040033992764,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,-0.46515473332065294
0.35324142516016516,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,-0.6680927945673474
0.6704426308310328,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,-0.8710308558140398
1.0828041982031607,-0.8080768042907619,0.9840821719109772,-0.7231041598219742,-0.583574424265855,-1.2203742326744211
-0.8156450177369822,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,-0.6796892552100153
-0.7886829152549584,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,-0.2056839264409529
-0.7569627946878716,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,0.2668718447477773
-0.7157266379506588,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,0.6118665488671579
-0.6618024329866113,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,0.7930612464088487
-0.5983621918524378,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,0.7930612464088487
-0.5190618904347208,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,0.5567833608144845
-0.40804146844991723,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,0.13931077767842767
-0.28116098618157015,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,-0.2607671144936263
-0.12256038334613632,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,-0.49704500008799035
0.08362040033992764,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,-0.4796503091239894
0.35324142516016516,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,-0.624606067157342
0.6704426308310328,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,-0.9522060803127176
1.0828041982031607,-0.8080768042907619,0.9840821719109772,-1.230399438522473,-0.5639572832502764,-1.4059176029571125
-0.7569627946878716,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,0.27861326114847723
-0.7157266379506588,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,0.6091123894645193
-0.6618024329866113,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,0.848289390219552
-0.5983621918524378,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,0.9961442634135731
-0.5190618904347208,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,0.9975938209939053
-0.40804146844991723,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,0.671443365418862
-0.28116098618157015,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,0.20033715181046594
-0.12256038334613632,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-0.07217967329223629
0.08362040033992764,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-0.10551949763990796
0.35324142516016516,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-0.4505142017592865
0.6704426308310328,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-0.5389372141596315
1.0828041982031607,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-0.901326609243013
1.622046247843636,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-1.737721333095457
2.256448659185371,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-1.7000328360067867
3.0494516733625403,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-1.5333337142684302
4.159655893210577,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-1.749317793738127
5.428460715894047,-0.47013210998957605,0.9840821719109772,1.3124984142040776,-0.5424884641956648,-2.20302931638252
-0.7886829152549584,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,-0.22641259983972245
-0.7569627946878716,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,0.35920866261502093
-0.7157266379506588,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,0.7433414214034062
-0.6618024329866113,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,1.0187573616667769
-0.5983621918524378,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,1.0578954163357794
-0.5190618904347208,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,0.9317839068467662
-0.40804146844991723,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,0.4969166327467084
-0.28116098618157015,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,-0.08435595696703838
-0.12256038334613632,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,-0.35542322448940633
0.08362040033992764,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,-0.3539736669090741
0.35324142516016516,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,-0.606196685887107
0.6704426308310328,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,-0.6960692558677862
1.0828041982031607,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,-1.113541839003841
1.622046247843636,-0.47013210998957605,0.9840821719109772,0.2979078568030802,-0.5211831403272512,-1.784686998698263
-0.8156450177369822,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,-0.37789136698457615
-0.7886829152549584,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,-0.13871436622954558
-0.7569627946878716,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,0.3193458291558502
-0.7157266379506588,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,0.6875334545605667
-0.6618024329866113,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,0.8165440792102485
-0.5983621918524378,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,0.7440662001935723
-0.5190618904347208,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,0.5077883145992081
-0.40804146844991723,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,0.07002192533848388
-0.28116098618157015,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,-0.46051614906358823
-0.12256038334613632,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,-0.7518772227106256
0.08362040033992764,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,-0.6402612890249447
0.35324142516016516,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,-0.8229055441469697
0.6704426308310328,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,-1.0417887387773308
1.0828041982031607,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,-1.5346383160907304
1.622046247843636,-0.47013210998957605,0.9840821719109772,-0.7231041598219742,-0.48682557750115285,-1.6969887650880862
-0.8362630961055886,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,-0.6736011133726164
-0.8156450177369822,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,-0.17785242089855022
-0.7886829152549584,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,0.1903352045061663
-0.7569627946878716,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,0.5947617694192189
-0.7157266379506588,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,0.7991493882462456
-0.6618024329866113,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,0.8745263824235904
-0.5983621918524378,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,0.7295706243902378
-0.5190618904347208,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,0.4758980478318708
-0.40804146844991723,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,0.05697590711548166
-0.28116098618157015,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,-0.3981851731092456
-0.12256038334613632,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,-0.6707019982119479
0.08362040033992764,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,-0.6678028830512813
0.35324142516016516,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,-0.8663922715569751
0.6704426308310328,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,-1.2853144122733642
1.0828041982031607,-0.47013210998957605,0.9840821719109772,-1.230399438522473,-0.4600070438655978,-1.7593197410424266
-0.7886829152549584,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,0.41516158521589647
-0.7569627946878716,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,0.731165137728604
-0.7157266379506588,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,1.0094801931526434
-0.6618024329866113,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,1.2530058666486725
-0.5983621918524378,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,1.3283828608260175
-0.5190618904347208,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,1.2385102908453383
-0.40804146844991723,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,0.8152394773879504
-0.28116098618157015,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,0.15279166317552792
-0.12256038334613632,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,-0.158863216596181
0.08362040033992764,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,-0.24873578657685821
0.35324142516016516,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,-0.6531623514899129
0.6704426308310328,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,-0.983661479805957
1.0828041982031607,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,-1.1474614863836448
1.622046247843636,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,-1.4402721176110165
2.256448659185371,-0.25046805869380523,0.9840821719109772,1.3124984142040776,-0.4521349407608465,-1.9548650586294198
-0.8362630961055886,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,0.31528706793091754
-0.8156450177369822,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,0.7037684994603014
-0.7886829152549584,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,0.9255508092513312
-0.7569627946878716,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,1.0748552400256846
-0.7157266379506588,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,1.0400658580976785
-0.6618024329866113,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,0.6747773478536325
-0.5983621918524378,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,0.10800033394322234
-0.5190618904347208,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,0.12829414006789178
-0.40804146844991723,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,-0.2543890611401592
-0.28116098618157015,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,-1.0038103301725925
-0.12256038334613632,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,-1.2589324643112916
0.08362040033992764,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,-0.9269837784149153
0.35324142516016516,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,-1.3096669796229663
0.6704426308310328,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,-1.3806953010593084
1.0828041982031607,-0.25046805869380523,0.9840821719109772,-0.7231041598219742,-0.3799620820312441,-1.7822227508116966
-0.8521231563891319,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,2.0180823575487064
-0.8362630961055886,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,2.186231036867399
-0.8156450177369822,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,2.1702859034837285
-0.7886829152549584,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,2.116652273011387
-0.7569627946878716,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,1.7339690718033383
-0.7157266379506588,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,1.2947531249622797
-0.6618024329866113,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,0.8569867357015534
-0.5983621918524378,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,0.29020972179114524
-0.5190618904347208,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,0.365586715968488
-0.40804146844991723,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,0.1293088303741239
-0.28116098618157015,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,-0.30845755888660037
-0.12256038334613632,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,-0.39833012886727964
0.08362040033992764,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,-0.6346080144616437
0.35324142516016516,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,-0.8158027120033345
0.6704426308310328,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,-1.3825797259137447
1.0828041982031607,0.08747663560738066,0.9840821719109772,1.3124984142040776,-0.05319147758323423,-1.3072027317364
-0.8521231563891319,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,1.5072582662391758
-0.8362630961055886,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,1.673957387977528
-0.8156450177369822,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,1.6594618121741935
-0.7886829152549584,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,1.6072777392821889
-0.7569627946878716,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,1.2086494046904692
-0.7157266379506588,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,0.883948506695758
-0.6618024329866113,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,0.5230086691927087
-0.5983621918524378,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,0.05190245558431481
-0.5190618904347208,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,0.1287290073419898
-0.40804146844991723,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,-0.21481613919705447
-0.28116098618157015,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,-0.6496834132971123
-0.12256038334613632,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,-0.8468232442224718
0.08362040033992764,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,-1.1164409541645075
0.35324142516016516,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,-1.0946975904595058
0.6704426308310328,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,-1.6948144287175857
1.0828041982031607,0.08747663560738066,0.9840821719109772,0.2979078568030802,0.0023360503059604923,-1.9281931991512833
-0.8521231563891319,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,0.8919210733875934
-0.8362630961055886,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,1.0223812556176115
-0.8156450177369822,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,1.060069752706282
-0.7886829152549584,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,1.0441246193226112
-0.7569627946878716,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,0.7919016003445805
-0.7157266379506588,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,0.5933122118388867
-0.6618024329866113,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,0.21207856821116794
-0.5983621918524378,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,-0.3329550819942365
-0.5190618904347208,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,-0.23873383927255856
-0.40804146844991723,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,-0.5474896038835989
-0.28116098618157015,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,-1.018595817491995
-0.12256038334613632,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,-1.1997905150336856
0.08362040033992764,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,-1.525940970608729
0.35324142516016516,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,-1.5592807949564007
0.6704426308310328,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,-1.866587001987107
1.0828041982031607,0.08747663560738066,0.9840821719109772,-0.7231041598219742,0.09187818135160085,-2.028937450984462
-0.8521231563891319,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,0.5570732723305486
-0.8362630961055886,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,0.7614608911575752
-0.8156450177369822,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,0.7832042548625789
-0.7886829152549584,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,0.7875529276035796
-0.7569627946878716,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,0.4831458357335359
-0.7157266379506588,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,0.19613343482749926
-0.6618024329866113,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-0.23583472411189002
-0.5983621918524378,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-0.8316028896289712
-0.5190618904347208,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-0.6272152708019425
-0.40804146844991723,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-0.8403002351109706
-0.28116098618157015,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-1.3809852125753763
-0.12256038334613632,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-1.467958667395387
0.08362040033992764,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-1.6824931892847497
0.35324142516016516,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-1.768017086524428
0.6704426308310328,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-2.001395856958126
1.0828041982031607,0.08747663560738066,0.9840821719109772,-1.230399438522473,0.16177047234442293,-2.050680814689466
-0.6618024329866113,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.14220989283909416
-0.5983621918524378,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.3581939723087888
-0.5190618904347208,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.5930223003228228
-0.40804146844991723,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.7002895612675009
-0.28116098618157015,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.5524346880734838
-0.12256038334613632,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.477057693896139
0.08362040033992764,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.6582523914378298
0.35324142516016516,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.5828753972604849
0.6704426308310328,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.2349815779804399
1.0828041982031607,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,0.08567714720608656
1.622046247843636,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,-0.33469455109063684
2.256448659185371,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,-0.6651936794066788
3.0494516733625403,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,-1.1232538747920746
4.159655893210577,-1.146021498591948,0.16946375569168093,1.3124984142040776,-0.7255445186474667,-1.6726361977384798
-0.7569627946878716,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,-0.6179381022878089
-0.7157266379506588,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,-0.18162127060741684
-0.6618024329866113,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,0.2720902520369761
-0.5983621918524378,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,0.5431575195593462
-0.5190618904347208,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,0.7417469080650398
-0.40804146844991723,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,0.7750867324127095
-0.28116098618157015,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,0.701159295815701
-0.12256038334613632,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,0.42429379797199596
0.08362040033992764,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,0.4228442403916617
0.35324142516016516,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,0.3474672462143189
0.6704426308310328,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,0.053207057406612975
1.0828041982031607,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,-0.22220888285675575
1.622046247843636,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,-0.4251469441034502
2.256448659185371,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,-0.8092797028918355
3.0494516733625403,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,-1.1223841402438766
4.159655893210577,-1.146021498591948,0.16946375569168093,0.2979078568030802,-0.715819977060956,-1.744244342206958
-0.7569627946878716,-1.146021498591948,0.16946375569168093,-0.7231041598219742,-0.700140408483206,-0.771591205803163
-0.7157266379506588,-1.146021498591948,0.16946375569168093,-0.7231041598219742,-0.700140408483206,-0.06275754902006869
-0.6618024329866113,-1.146021498591948,0.16946375569168093,-0.7231041598219742,-0.700140408483206,0.4445876040966654
-0.5983621918524378,-1.146021498591948,0.16946375569168093,-0.7231041598219742,-0.700140408483206,0.7533433687077058
-0.5190618904347208,-1.146021498591948,0.16946375569168093,-0.7231041598219742,-0.700140408483206,0.8968495691607262
-0.40804146844991723,-1.146021498591948,0.16946375569168093,-0.7231041598219742,-0.700140408483206,0.895400011580394
-0.28116098618157015,-1.146021498591948,0.16946375569168093,-0.7231041598219742,-0.700140408483206,0.6953610654943639
-0.12256038334613632,-1.146021498591948,0.16946375569168093,-0.7231041598219742,-0.700140408483206,0.29383361574197986
0.08362040033992764,-1.146021498591948,0.16946375569168093,-0.7231041598219742,-0.700140408483206,0.11118936061995484
