C1C0,SM1,GATS,Nds,Ndss,MLO,target
0.5513523309733402,-0.946340198605762,-0.49097150995916405,1.2735512030105263,-0.5639088551243897,0.42821866068313996,0.1961734479164349
-0.0398483186271667,1.5346434501796375,0.0010362350322008277,-0.3784266431802707,-0.5639088551243897,-0.1327712761962218,0.5114860054663819
0.09637912412194319,0.5380488894728028,2.2023904755090298,-0.3784266431802707,-0.5639088551243897,0.1142317557133479,0.29852981191412997
0.6346759124606602,-1.1540613131324793,-0.7750172184077874,-0.3784266431802707,-0.5639088551243897,0.8971057721046957,0.4022600868379691
0.08315315880649587,-0.5215621891241601,-0.2652566166383833,-0.3784266431802707,-0.5639088551243897,-0.5563047235665858,-1.0032507906068915
0.822484619940016,-0.946340198605762,0.6807170373914055,1.2735512030105263,-0.5639088551243897,0.013755946123014399,-0.2991214409583179
0.15060558191527823,-0.946340198605762,-0.686252934517593,-0.3784266431802707,-0.5639088551243897,0.05841186149649596,0.0038259182563371904
-0.15888200646619544,-0.5215621891241601,-0.31344294217877505,1.2735512030105263,-0.5639088551243897,-0.43210545893409014,-0.7793033096454911
0.24054214606032193,-0.946340198605762,0.7339756077255233,1.2735512030105263,-0.5639088551243897,-0.4655973954642013,-0.23179980557728333
0.5063840489008187,0.15061400170386893,1.304603147019632,-0.3784266431802707,1.7582192194921449,-0.6895747210093195,-0.6659556582386474
-0.7130499531834497,-0.5215621891241601,-1.216302515461898,-0.3784266431802707,-0.5639088551243897,-0.8486614195273474,1.6044321472135825
-1.1534745981878547,-0.946340198605762,0.9470098890619897,1.2735512030105263,-0.5639088551243897,-1.3308057558254058,-0.9716508393055894
-0.5173056665148257,-0.5215621891241601,0.5234774487859182,-0.3784266431802707,1.7582192194921449,-1.4187220892169474,-0.8335727912281614
0.7457740211104196,-0.5215621891241601,1.0738160089051252,-0.3784266431802707,0.5971551821838776,-0.03438871263902033,0.09862577216024264
-0.5768225104343397,-0.946340198605762,0.8404927483937565,1.2735512030105263,-0.5639088551243897,-1.0147256048224818,-0.2819475543815232
0.16912193335690517,-0.5215621891241601,1.2513445766855147,-0.3784266431802707,0.5971551821838776,-0.5137420542262359,-0.17478250214232555
-0.6204681959753161,-0.5215621891241601,1.6748770169615868,-0.3784266431802707,-0.5639088551243897,-1.8017861132800934,-2.1525272803259776
-0.08217140763659904,0.15061400170386893,0.3459488810055286,-0.3784266431802707,1.7582192194921449,-1.1689280625965353,-0.60893835480369
1.834270966571757,-1.1540613131324793,0.6528196910259161,-0.3784266431802707,-0.5639088551243897,1.5836904709719737,1.5048236050681743
-0.48159556016311644,0.5683901758643456,0.8252760140125802,-0.3784266431802707,-0.5639088551243897,-2.299280920487786,-0.9153204913337036
1.559170888010447,0.764441564855854,1.5607515091027653,-0.3784266431802707,-0.5639088551243897,0.7847682349932812,0.2634950832974698
0.31593014835837313,-0.5215621891241601,0.04668643817572902,-0.3784266431802707,1.7582192194921449,-0.9491372291176807,-2.0460491835498518
-1.1428938259354962,0.02691491103065537,1.0991772328737521,-0.3784266431802707,-0.5639088551243897,-0.9135520465544378,-1.015615988942183
-1.1428938259354962,-0.6942741270452509,0.6756447925976807,-0.3784266431802707,0.5971551821838776,-1.3789504145874405,-1.3377981011228477
-1.6282867530124234,1.5159718893233034,0.5234774487859182,-0.3784266431802707,1.7582192194921449,0.24401300976752852,-0.07517395999691755
-0.8135672895808514,1.0305113070586158,-0.17902845514505175,-0.3784266431802707,-0.5639088551243897,-0.6958544591087152,0.14671265457526736
0.35164025471008126,-0.946340198605762,-0.9753708877599411,-0.3784266431802707,-0.5639088551243897,0.24122201505668595,-0.6542774153664274
0.1744123194830836,2.7833040824469832,-0.6761084449301415,-0.3784266431802707,1.7582192194921449,2.344236529676581,1.9458490123602568
-1.1468616155301306,0.5683901758643456,0.4600743888643508,-0.3784266431802707,0.5971551821838776,-1.3308057558254058,1.6209190783273046
1.7430118058951687,-0.946340198605762,-0.11562539522348377,-0.3784266431802707,-0.5639088551243897,1.4427452380744228,1.1785197601090793
-1.0304731207541915,0.6874213763234756,-0.29061784060701035,-0.3784266431802707,0.5971551821838776,-0.7865617872110997,-2.070779580220436
1.3435876533686508,-0.159800697532686,0.8709262171561084,-0.3784266431802707,0.5971551821838776,0.6549869809391006,-0.09509566842599909
0.8515817436340004,1.7540342902415635,-0.07504743687368043,-0.3784266431802707,-0.5639088551243897,-0.0964883449552682,1.5247453134972557
0.26963926975430635,0.15061400170386893,0.05683092776317985,-0.3784266431802707,1.7582192194921449,-0.07276488991310612,-0.42139951338509424
0.6545148604338318,1.5486471208218877,2.100945579634521,-0.3784266431802707,2.9192832568004117,-0.35884184777447203,-0.4035386713452281
0.3873503610617905,-0.946340198605762,-1.132610476365429,-0.3784266431802707,-0.5639088551243897,0.523112480851788,0.6200249686317226
-0.3427229243509173,1.9454177890189888,-1.1757245571120951,-0.3784266431802707,-0.5639088551243897,2.1607286274386808,1.3193456300387942
-0.5662417381819811,1.8870691613429442,0.1329145996690611,2.925529049201323,1.7582192194921449,-0.20115064661186544,1.5707713295230652
-0.9709562768346776,1.8870691613429442,-0.16888396555760035,-0.3784266431802707,1.7582192194921449,0.3235563590265424,1.4718497428407293
0.4614157668282965,0.02224702081657183,-1.0260933356971953,-0.3784266431802707,0.5971551821838776,0.5670706475475586,0.42286875073012203
1.7945930706254138,2.4892269989597207,-0.5239411011183795,-0.3784266431802707,-0.5639088551243897,0.12888447794527147,0.2820428808004073
0.9666476418783941,-0.6942741270452509,0.4676827560549392,-0.3784266431802707,0.5971551821838776,0.4965980310987834,-0.5663471160932395
0.24054214606032193,0.46336264604746613,-0.5442300802932812,2.925529049201323,-0.5639088551243897,-0.6658512659671575,0.9710592102614019
0.15060558191527823,-0.946340198605762,-1.3532531248924844,-0.3784266431802707,-0.5639088551243897,0.36821227440002396,0.38165142294581555
-0.6932110052102781,1.2405663666923745,-0.7978423199795515,-0.3784266431802707,0.5971551821838776,1.1922534627763002,0.675668361140537
-0.05704207353724903,1.639670979996517,0.0796560293349445,-0.3784266431802707,1.7582192194921449,-1.1549730890423222,2.0475184208948796
-1.156119791250944,-0.5215621891241601,0.7897703004565023,-0.3784266431802707,0.5971551821838776,-1.3789504145874405,-1.8942320262109886
1.112133260348318,-1.4668099574760762,-0.11055315042975834,1.2735512030105263,1.7582192194921449,0.8077939413577326,-1.3158155263045506
0.6981605459748088,0.15061400170386893,0.4930439800235663,-0.3784266431802707,0.5971551821838776,-0.5688641997653773,-0.7140425406536722
-0.02662235331171939,-1.1540613131324793,0.9901239698086566,-0.3784266431802707,-0.5639088551243897,-0.9135520465544378,-1.1262158184967397
2.4955692323441365,1.4809627127176768,0.4499298992768994,1.2735512030105263,4.080347294108679,0.4463601263036164,3.810933094600137
0.5129970315585423,-0.633591554262165,2.055295376490993,-0.3784266431802707,-0.5639088551243897,-1.8352780498102046,-1.5754846913456833
-0.5173056665148257,-0.5215621891241601,0.9089680531090494,1.2735512030105263,0.5971551821838776,-0.8521501629159007,0.3699731800735951
-0.0543968804741598,0.8041186316755641,1.380686818925513,-0.3784266431802707,1.7582192194921449,-0.6895747210093195,0.8563376479284148
1.3568136186840987,0.15061400170386893,1.048454784936498,-0.3784266431802707,1.7582192194921449,0.14283945149948446,0.445538281011491
0.929614938995142,-0.946340198605762,0.1430590892565125,4.57750689539212,1.7582192194921449,0.3040193960506442,0.17556478402428197
0.9732606245361184,0.15061400170386893,1.1498996808110065,-0.3784266431802707,1.7582192194921449,-0.2562727921510067,-0.0092262355420267
-1.2301851970174502,-0.6942741270452509,1.5151013059592364,-0.3784266431802707,-0.5639088551243897,-2.20648034635227,-1.7822582857302889
-0.6204681959753161,-0.5215621891241601,1.6064017122462935,-0.3784266431802707,0.5971551821838776,-1.0628702635845166,-1.0176768553313984
0.17308972295153902,-0.6942741270452509,1.4035119204972772,-0.3784266431802707,-0.5639088551243897,-1.252657903921813,-1.0925550008062224
0.9349053251213205,-1.4668099574760762,-0.3641653901160292,-0.3784266431802707,-0.5639088551243897,1.013629801282374,0.30608632200791963
-1.156119791250944,0.4703644813685912,1.1854053943670844,-0.3784266431802707,-0.5639088551243897,0.0814375678609473,-0.7264077389889644
0.16912193335690517,-0.5215621891241601,0.6452113238353282,-0.3784266431802707,0.5971551821838776,-0.5137420542262359,-0.8411293013219514
0.7457740211104196,-0.5215621891241601,1.0738160089051252,-0.3784266431802707,0.5971551821838776,-0.03438871263902033,0.3383732287722931
1.0195515031401845,-0.946340198605762,1.2285194751137507,-0.3784266431802707,-0.5639088551243897,0.11492950439105848,-0.3162953275351123
0.0024747703822650445,1.508970054002178,-0.9652263981724906,-0.3784266431802707,0.5971551821838776,1.0220027854149016,1.717092843157354
1.2351347377819806,-0.946340198605762,0.7441200973129736,-0.3784266431802707,-0.5639088551243897,0.9724626292974459,0.237390775700742
1.834270966571757,-1.1540613131324793,1.0560631521270865,-0.3784266431802707,-0.5639088551243897,0.9473436768998624,0.9037375748803675
0.35164025471008126,3.303773841317298,-1.1757245571120951,-0.3784266431802707,0.5971551821838776,1.9555905161917497,1.4072759293119814
0.573836472009601,-1.1540613131324793,0.0010362350322008277,-0.3784266431802707,-0.5639088551243897,0.0926015467043177,-0.47429508404162146
-0.7328889011566212,-0.10845390517776704,0.751728464503562,-0.3784266431802707,-0.5639088551243897,-0.4481536785214352,-0.6563382817556427
0.6016109991720414,0.526379163937594,1.6495157929929596,-0.3784266431802707,-0.5639088551243897,-0.5667709537322454,-1.1083549764568734
0.1254762478159282,0.42601952433479756,-0.1562033535732871,-0.3784266431802707,1.7582192194921449,-1.5129181607078852,0.914041906826444
0.020991121823891398,0.3956782379432546,-0.8079868095670026,-0.3784266431802707,0.5971551821838776,0.42263667126145443,0.03061718131613637
0.28154263853820966,-0.6942741270452509,-0.7166864032799454,-0.3784266431802707,0.5971551821838776,-0.04694818883781217,-0.5594775614625218
-0.16020460299774064,-0.159800697532686,-0.4224962052438712,1.2735512030105263,-0.5639088551243897,-0.47187713356359706,0.4826338760173667
0.38338257146715604,1.2919131590472934,-0.1257698848109346,-0.3784266431802707,0.5971551821838776,-0.18440467834680985,0.6509379644699526
0.31196235876373873,-0.946340198605762,0.06443929495376825,-0.3784266431802707,-0.5639088551243897,-0.21929211223234232,-0.910511803092201
0.8145490407507471,-1.1540613131324793,-0.5670551818650453,1.2735512030105263,-0.5639088551243897,0.8412858778878437,2.5723523946817193
0.7113865112902567,-0.6942741270452509,-0.8688537470917076,-0.3784266431802707,-0.5639088551243897,0.47217682737891065,0.18792998235957384
-0.9008586606628054,0.5683901758643456,-1.0615990492532732,-0.3784266431802707,-0.5639088551243897,-0.23743357785281904,0.0807649301203759
0.4243830639450432,-0.5215621891241601,0.7897703004565023,-0.3784266431802707,-0.5639088551243897,-0.9791404222592388,-2.013075321322406
0.9878091863831109,-0.946340198605762,-0.35148477813171536,-0.3784266431802707,-0.5639088551243897,0.6947586555686075,0.7649725713398682
-0.281883483899858,-0.5215621891241601,-0.37684600210034247,-0.3784266431802707,-0.5639088551243897,-0.6023561362954885,-0.5807731808177471
-0.281883483899858,-0.5215621891241601,-0.37684600210034247,-0.3784266431802707,-0.5639088551243897,-0.6023561362954885,-0.6556513262925711
0.08315315880649587,-0.5215621891241601,0.23943174033729542,-0.3784266431802707,-0.5639088551243897,-0.3693080779401317,-0.6831295448154422
0.822484619940016,-0.946340198605762,0.751728464503562,-0.3784266431802707,-0.5639088551243897,-0.1585879772715159,-0.8115902164098648
1.4956862544962983,0.7854470708192299,1.1042494776674783,-0.3784266431802707,-0.5639088551243897,1.345758171872643,0.26555594968668517
-1.342605902198755,0.1926250136306208,-0.3337319213536767,-0.3784266431802707,-0.5639088551243897,-1.0517062847411462,-0.7834250424239219
0.706096125164077,0.02224702081657183,0.23182337314670703,-0.3784266431802707,0.5971551821838776,-0.4537356679431202,0.8755724008944243
0.6227725436767569,-1.1540613131324793,0.812595402028267,-0.3784266431802707,-0.5639088551243897,-0.36442383719615723,-1.2629199556480237
0.5619331032256983,1.408610414399382,-0.404743348465832,-0.3784266431802707,-0.5639088551243897,1.4636776984057422,1.6731276935207602
1.1002298915644153,0.46803053626154967,0.6807170373914055,-0.3784266431802707,0.5971551821838776,0.7484853037523275,0.4585904348098549
-1.4113809218390827,1.2919131590472934,1.5404625299278636,-0.3784266431802707,1.7582192194921449,-1.3615066976446744,-1.9443797750152285
1.6438170660293114,-1.1540613131324793,-0.1866368223356396,-0.3784266431802707,-0.5639088551243897,1.9004683706526087,1.489710584880595
0.18102530214080786,-0.946340198605762,1.6419074258023714,-0.3784266431802707,-0.5639088551243897,-0.6281728373707823,-1.3446676557535655
0.7444514245788756,-0.946340198605762,-0.4402490620219099,-0.3784266431802707,-0.5639088551243897,0.4910160416770982,0.27860810348504844
1.2814256163860474,-1.4668099574760762,0.2698652090996474,2.925529049201323,-0.5639088551243897,1.081311423020307,1.1084503028757577
-1.5674473125613642,1.095861770055785,1.1625802927953197,-0.3784266431802707,-0.5639088551243897,-1.6789823460030195,-0.6996164759291646
-0.6045970375967796,0.5870617367206797,0.6249223446604265,-0.3784266431802707,1.7582192194921449,-1.4319793140934498,0.5877380618673492
-1.6719324385534,0.19729290384470433,-0.2627204942415209,-0.3784266431802707,-0.5639088551243897,-0.5556069748888749,-0.8809727181801145
0.3066719726375597,-0.46554750655515775,-1.0489184372689597,-0.3784266431802707,-0.5639088551243897,0.39751771886387105,0.8000072999565291
-1.338638112604121,1.2242287509430825,-1.9543141329489457,-0.3784266431802707,-0.5639088551243897,0.5782346263909294,0.46202521212521375
-1.338638112604121,1.1355388368754953,-1.624618221356794,-0.3784266431802707,-0.5639088551243897,0.37449201249942005,0.19067780421186067
1.039390451113356,1.508970054002178,-0.5619829370713199,-0.3784266431802707,0.5971551821838776,1.8523237118905733,2.491291650039249
2.067047956123635,-0.5215621891241601,-0.39206273648151874,-0.3784266431802707,0.5971551821838776,1.7016099975050738,0.4551556574944961
0.24980032178113482,-0.946340198605762,-0.8460286455199433,1.2735512030105263,-0.5639088551243897,0.21680081133681312,-0.058687028883195144
1.2219087724665334,-1.4668099574760762,-0.42756845003759664,1.2735512030105263,-0.5639088551243897,1.3499446639389063,0.9930417850796988
0.2841878316012989,2.251164598041461,0.06443929495376825,1.2735512030105263,0.5971551821838776,1.345758171872643,1.4278845932041349
-0.44059506768522927,-0.411866769093197,0.597024998294937,-0.3784266431802707,-0.5639088551243897,-1.3028958087169797,-1.339172012048991
-0.9008586606628054,0.5053736579742177,-1.2695610857960153,1.2735512030105263,-0.5639088551243897,0.2230805494362092,0.7725290814336578
0.06860459695950337,2.6689407722019367,0.14559521165337494,-0.3784266431802707,4.080347294108679,0.6982473989571607,0.9057984412695823
0.666418229217734,-0.3091731843833593,0.3966713289427828,1.2735512030105263,-0.5639088551243897,0.16446966050851466,0.3383732287722931
0.9520990800314028,0.4983718226530927,0.9951962146023815,-0.3784266431802707,1.7582192194921449,-0.3127904350455692,0.769094304118299
0.9454860973736785,1.6513407055317255,-1.1528994555403305,-0.3784266431802707,-0.5639088551243897,0.24401300976752852,0.5643815761229088
1.112133260348318,-1.4668099574760762,-0.22721478068544293,-0.3784266431802707,0.5971551821838776,0.8824530498727718,0.9408331698862438
-0.8558903785902838,2.0364416481936174,-0.24496763746348163,-0.3784266431802707,-0.5639088551243897,1.4518159708846616,1.0768503515744563
-0.5874032826866973,1.0421810325938243,-0.8688537470917076,-0.3784266431802707,-0.5639088551243897,0.1742381419964636,1.5474148437786248
-0.9021812571943506,-0.10845390517776704,-0.016716621745838413,-0.3784266431802707,-0.5639088551243897,-0.4481536785214352,-0.9098248476291291
0.5619331032256983,1.408610414399382,-0.404743348465832,-0.3784266431802707,-0.5639088551243897,1.4636776984057422,1.690301580097555
-1.0212149450333787,0.4703644813685912,0.40935194092709665,-0.3784266431802707,0.5971551821838776,0.24401300976752852,1.2059979786319506
-1.338638112604121,0.8391278082811906,-1.3431086353050337,-0.3784266431802707,-0.5639088551243897,0.1630741631530932,-0.12051302055965517
0.36618881655707375,0.5380488894728028,2.032470274919229,-0.3784266431802707,-0.5639088551243897,0.33541808654762334,0.0209998048331313
0.9825188002569318,1.3152526101177113,0.47529112324552647,-0.3784266431802707,0.5971551821838776,0.7331348328426933,0.6784161829928238
-1.1627327739086677,1.6069957484979323,-0.014180499348975424,-0.3784266431802707,-0.5639088551243897,0.4044952056409774,0.20853864625172738
1.072455364401975,1.7330287842781877,0.4676827560549392,-0.3784266431802707,0.5971551821838776,1.255748592447969,1.0328852019378618
-0.5543383693980783,0.6033993524699721,-0.8612453799011193,-0.3784266431802707,-0.5639088551243897,-0.2520863000847426,0.27036463792818743
0.8740658846702611,-0.946340198605762,0.1684203132251396,-0.3784266431802707,-0.5639088551243897,0.23494227695728986,-0.4165908251435917
1.5234607816587382,0.15061400170386893,0.2216788835592562,-0.3784266431802707,1.7582192194921449,1.0527037272341706,1.1008937927819686
0.4521575911074836,-0.159800697532686,-1.0260933356971953,-0.3784266431802707,-0.5639088551243897,0.07306458372841952,0.32944280775236
2.5537634797321056,-0.6942741270452509,0.5767360191200348,6.229484741582917,4.080347294108679,1.7169604684147082,1.5680235076707782
-1.083376982015982,0.8391278082811906,-1.160507822730919,-0.3784266431802707,0.5971551821838776,0.25936348067716264,-1.0005029687546039
1.5062670267486564,-1.1540613131324793,0.6832531597882692,-0.3784266431802707,-0.5639088551243897,1.1838804786437724,0.7663464822660117
-1.0066663831863862,-0.946340198605762,-0.29061784060701035,-0.3784266431802707,-0.5639088551243897,-1.0147256048224818,-0.19607812149755077
0.6915475633170851,-0.11312179539185084,1.0307019281584593,-0.3784266431802707,0.5971551821838776,-0.3762855647172382,0.6626162073421731
-2.1414542072517895,1.63033519956835,-0.024324988936426258,-0.3784266431802707,-0.5639088551243897,0.06329610224047058,0.43454699360234256
0.46802874948602013,-0.302171349062234,-1.1706523123183694,-0.3784266431802707,-0.5639088551243897,1.6095071720472682,0.4187470179516912
0.46802874948602013,-0.302171349062234,-1.1706523123183694,-0.3784266431802707,-0.5639088551243897,1.6095071720472682,0.21952993366087525
1.112133260348318,-1.4668099574760762,-1.505420468704247,-0.3784266431802707,-0.5639088551243897,1.8495327171797311,2.254292015279485
-0.40620755786506524,-0.6942741270452509,0.8506372379812074,-0.3784266431802707,-0.5639088551243897,-0.8619186444038497,-1.146824482388893
-1.0317957172857362,0.764441564855854,0.8861429515372853,-0.3784266431802707,-0.5639088551243897,-2.888180804475573,-0.29293884179067164
0.4971258731800046,1.3665994024726302,-0.7166864032799454,-0.3784266431802707,-0.5639088551243897,0.8384948831770015,1.7006059120436314
-0.4683695948476691,-0.946340198605762,-0.12323376241407161,-0.3784266431802707,-0.5639088551243897,-0.7293463956388264,-0.47017335126319065
-1.0820543854844373,0.3163241043038346,-1.2822416977803288,-0.3784266431802707,-0.5639088551243897,-0.41535949066903455,0.6159032358532924
-0.129784882772211,0.15061400170386893,-0.5137966115309287,-0.3784266431802707,0.5971551821838776,-0.46908613885275463,-0.3169822829981837
1.3250713019270244,-0.46554750655515775,0.7060782613600327,-0.3784266431802707,0.5971551821838776,0.13097772397840318,-0.15279992732402858
0.36883400962016355,0.6757516507882667,1.5861127330713922,-0.3784266431802707,-0.5639088551243897,-0.054623424292629084,0.03542586955763921
-1.0410538930065503,1.980426965624615,0.011180724619651661,-0.3784266431802707,-0.5639088551243897,0.7784884968938854,1.1441719869554905
0.9401957112474995,0.42601952433479756,-0.2170702910979921,-0.3784266431802707,-0.5639088551243897,0.8245399096227884,0.21678211180858845
0.47993211826992344,-0.6942741270452509,1.910736399869818,-0.3784266431802707,0.5971551821838776,-0.8333109486177132,0.0807649301203759
0.6373211055237495,0.17161950766724512,0.5919527535012111,-0.3784266431802707,0.5971551821838776,-0.3700058266178424,-0.1534868827871003
-0.10597814520440502,0.5870617367206797,0.4930439800235663,-0.3784266431802707,-0.5639088551243897,-0.64701205166897,-0.23248676104035473
-0.603274441065235,0.7130947725009353,-0.785161707995238,-0.3784266431802707,0.5971551821838776,0.8022119519360474,0.09862577216024264
0.9679702384099393,-1.1540613131324793,0.4626105112612132,-0.3784266431802707,-0.5639088551243897,0.8712890710294018,0.1652604520782049
2.1649200994579467,-0.159800697532686,-0.3971349812752441,1.2735512030105263,1.7582192194921449,1.5508962831195734,3.0958124575424146
1.1346174013845793,-1.4668099574760762,-0.8358841559324921,-0.3784266431802707,-0.5639088551243897,1.4797259179930877,0.24769510764681846
-0.925987994762156,0.3956782379432546,-1.2771694529866031,-0.3784266431802707,0.5971551821838776,-0.03717970734986292,-0.5058950353429229
0.34502727205235756,0.7854470708192299,0.7365117301223857,-0.3784266431802707,1.7582192194921449,-0.6895747210093195,-0.2022607206651967
-0.047783897816435564,0.9394874478839865,1.355325594956886,-0.3784266431802707,2.9192832568004117,-1.7948086265029872,0.30746023293406305
1.6173651353984169,0.46803053626154967,0.6528196910259161,-0.3784266431802707,0.5971551821838776,1.2585395871588119,1.091276416298963
-0.7791797797606874,0.6500782546108075,-1.071743538840724,-0.3784266431802707,-0.5639088551243897,0.6535914835836795,-0.19882594334983789
1.047326030302625,-0.946340198605762,-0.587344161039947,-0.3784266431802707,-0.5639088551243897,0.430311906716272,-0.31973010485047115
0.5077066454323632,-0.159800697532686,1.1549719256047324,-0.3784266431802707,1.7582192194921449,-0.6923657157201621,-0.2111911416851301
0.749741810705054,3.6001848699116024,-1.028629458094058,-0.3784266431802707,-0.5639088551243897,3.0740816465619196,-0.3032431737367481
0.46802874948602013,-0.946340198605762,-0.5493023250870066,-0.3784266431802707,-0.5639088551243897,0.27959819233077143,0.10686923771710369
1.569751660262805,-1.1540613131324793,0.4778272456423895,-0.3784266431802707,-0.5639088551243897,1.48251691270393,1.0754764406483124
-0.22765702610652241,-0.3091731843833593,-0.470682530784263,-0.3784266431802707,0.5971551821838776,-0.7321373903496691,-0.6625208809232886
-1.083376982015982,0.8391278082811906,-1.160507822730919,-0.3784266431802707,0.5971551821838776,0.25936348067716264,-0.5265036992350764
1.2814256163860474,-1.1540613131324793,-0.30329845259132365,-0.3784266431802707,-0.5639088551243897,0.8908260340052999,-0.0002958145220936403
0.5711912789465118,-0.159800697532686,0.6629641806133669,-0.3784266431802707,1.7582192194921449,-0.7446968665484608,-0.2565302022478671
-0.785792762418411,0.9324856125628614,-0.43010457243445904,-0.3784266431802707,-0.5639088551243897,0.2258715441470518,0.39195575489189205
1.0486486268341701,0.1926250136306208,-0.5594468146744574,-0.3784266431802707,1.7582192194921449,-0.2534817974401641,0.9669374774829715
0.5619331032256983,-0.5215621891241601,-0.31344294217877505,-0.3784266431802707,1.7582192194921449,0.33681358390304483,0.352112338033729
0.797355285840666,-0.5215621891241601,0.7390478525192482,1.2735512030105263,0.5971551821838776,0.11213850968021588,0.7436769519846432
-0.4022397682704314,-0.8809897356085925,-1.097104762809351,-0.3784266431802707,-0.5639088551243897,-0.2995332101690669,-0.6542774153664274
0.6373211055237495,0.5730580660784294,-0.9905876221411174,-0.3784266431802707,0.5971551821838776,0.7498808011077486,0.8336681176470458
0.573836472009601,-1.1540613131324793,-0.9753708877599411,-0.3784266431802707,-0.5639088551243897,0.6570802269722327,0.5678163534382676
0.8991952187696124,-0.3091731843833593,0.2850819434808236,-0.3784266431802707,0.5971551821838776,0.19656609968320438,0.17556478402428197
-0.0543968804741598,1.8497260396302764,2.5067251631325544,-0.3784266431802707,-0.5639088551243897,0.17284264464104215,0.15839089744748724
-0.349335907008641,-0.946340198605762,-0.8992872158540599,-0.3784266431802707,-0.5639088551243897,-0.19207991380162692,-0.09509566842599909
-0.08217140763659904,2.8743279416216123,-0.6279221193897503,-0.3784266431802707,1.7582192194921449,1.6346261244448514,2.845760668984288
0.3714792026832528,-1.4668099574760762,-1.2391276170336625,-0.3784266431802707,-0.5639088551243897,0.6173085523427254,0.06153017715436638
0.9124211840850597,-0.8809897356085925,0.5386941831670945,-0.3784266431802707,-0.5639088551243897,-0.3804720567835021,-0.3396518132795527
0.16912193335690517,-0.8809897356085925,2.2074627203027557,-0.3784266431802707,-0.5639088551243897,-1.252657903921813,-1.5473195173597403
1.112133260348318,-1.4668099574760762,-0.33626804375053915,-0.3784266431802707,-0.5639088551243897,1.6199734022129277,1.1098242138019012
0.07521757961722701,-0.6942741270452509,0.04922256057259257,-0.3784266431802707,-0.5639088551243897,-1.0168188508556137,-0.7580076902902658
-1.3941871669290005,1.508970054002178,-1.2416637394305252,-0.3784266431802707,-0.5639088551243897,0.6975496502794502,1.8242578953965514
1.9797565850416798,-1.1540613131324793,0.6401390790416028,-0.3784266431802707,-0.5639088551243897,1.7734781113092704,1.6621364061116117
0.30402677957447044,0.19729290384470433,-1.2594165962085642,-0.3784266431802707,0.5971551821838776,1.3311054496407189,0.6694857619728908
-0.6363393543538538,0.9324856125628614,-0.3337319213536767,-0.3784266431802707,0.5971551821838776,0.7540672931740127,0.07183450910044285
0.20747723277170307,1.5043021637880944,-0.4098155932595574,-0.3784266431802707,-0.5639088551243897,0.5733503856469547,0.9126679959003006
-0.3625618723240889,2.31651506103863,0.5285496935796431,-0.3784266431802707,-0.5639088551243897,0.7701155127613577,1.5453539773894094
0.7113865112902567,1.39227279865009,1.3832229413223756,-0.3784266431802707,-0.5639088551243897,-0.03857520470528407,0.7024596242003361
-0.628403775164585,0.7481039491065619,-0.3641653901160292,-0.3784266431802707,-0.5639088551243897,-0.11811855396429825,-1.115911486550663
-0.46307920872149005,0.7434360588924783,-0.615241507405437,1.2735512030105263,-0.5639088551243897,-0.3134881837232799,-0.3272866149442605
-0.33214215209855924,1.5346434501796375,-0.03954172331760251,-0.3784266431802707,-0.5639088551243897,-0.35395760703049756,0.30471241108177627
0.39396334371951414,1.7540342902415635,-0.15113110877956168,-0.3784266431802707,-0.5639088551243897,-0.5500249854671898,1.3420151603201624
0.6346759124606602,1.7540342902415635,-0.11055315042975834,-0.3784266431802707,-0.5639088551243897,-0.31767467578954367,0.5423990013046118
-0.6641138815162937,2.251164598041461,0.14559521165337494,-0.3784266431802707,-0.5639088551243897,0.8447746212763969,1.3454499376355213
-1.2103462490442791,2.5335719559935144,2.0578314988878557,-0.3784266431802707,-0.5639088551243897,0.173540393318753,0.6852857376235421
1.57107425679435,-0.411866769093197,1.393367430909827,-0.3784266431802707,-0.5639088551243897,-1.2135839779700166,-0.41315604782823284
0.6016109991720414,-0.5215621891241601,0.3155154122431767,1.2735512030105263,0.5971551821838776,-0.16137897198235834,0.6550596972483834
0.36486622002552915,2.2348269822921676,-0.9728347653630784,2.925529049201323,1.7582192194921449,2.2688796724838314,2.27902241195007
0.8846466569226192,0.1926250136306208,0.5260135711827807,1.2735512030105263,2.9192832568004117,-0.24441106462992554,-0.014721879246600938
0.9163889736796941,-0.11312179539185084,0.992660092205519,-0.3784266431802707,0.5971551821838776,-0.18021818628054598,0.03611282502071061
1.2060376140879963,0.9254837772417359,-0.6050970178179862,-0.3784266431802707,1.7582192194921449,-1.3217350230151672,-0.1555477491763157
0.5460619448471618,0.8017846865685223,2.319052105764715,-0.3784266431802707,2.9192832568004117,-1.5868795205452138,0.1233561688308264
-2.950883284557183,0.937153502776945,-0.9829792549505295,-0.3784266431802707,-0.5639088551243897,-0.7293463956388264,1.0260156473071442
1.42955642791906,1.5813223523204731,0.28000969868709874,-0.3784266431802707,0.5971551821838776,2.1397961671073613,0.11992139151546757
-0.047783897816435564,2.127465507368247,-0.17142008795446334,-0.3784266431802707,-0.5639088551243897,1.246677859637731,1.447119346170145
-0.9458269427353269,0.7037589920727683,-1.1351465987622917,-0.3784266431802707,-0.5639088551243897,-0.49839158331660177,0.4633991230513571
-0.20914067466489605,0.9604929538473627,0.7846980556627775,-0.3784266431802707,0.5971551821838776,0.37449201249942005,0.10343446040174487
