col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,target
-0.49017832973821424,0.551654032473029,-1.8960401544495344,-0.7713255921250446,-1.85956258184602,0.15582403697675354,-1.1170925178823154,-1.6833421736509857,-2.1716687206690692,-1.0046764726835344,-0.7086220952236976,0.04389308634188152,1.0965762574027202,1.6768059032627403,1.8636769396248754,0.19301875686798373,1.4341566290325105,1.7407639513555448,-0.8364323373116669,1.5838727336444074,-1.5130641679258863,2
-0.24268551464896027,-1.8020536418537074,0.1999731362955787,1.6098977801978498,1.5844160944377805,1.362976084700057,1.1351441451275939,1.712862234360339,0.3534673438681784,-0.5606690575525242,-0.22302193904525472,0.19596445468208284,-0.8651722755181935,0.4609749282768135,-1.252084229309831,-1.5466551854207755,-1.098855311338934,-0.3260312862851072,-1.070286819416454,0.5111265603347134,-1.1118863598531188,1
0.01470701304386381,-1.4793679123089127,-1.4667362274294513,0.034192106524243066,-1.7225184476686368,-0.3678263946840401,-0.8095183480439578,0.6476109360633636,0.6480665513975241,1.4634823937800232,1.4706566544551685,0.9497094977596027,0.12175677036485867,0.36439022465643617,0.9968117495397028,-0.4200092037480553,-0.8533387875677068,-1.1400088627531721,-0.1098130536289349,1.0105083996340538,0.5931193244561425,1
-0.37138177849537235,-1.6217292635786753,-0.44819161626415516,-0.8843807077249447,-0.4891212400721893,-0.6048471163831363,-0.7995966006298173,-1.3454398801051708,-0.4762202201940601,-1.5662152624080476,0.7304125139392494,-0.09495468475134576,1.4053700079550864,0.1655393642615415,0.2537844437524118,0.7342506500244866,-0.06888355307915045,-0.37557774746142425,1.1346268690001118,0.7330740444677535,0.6532959956670576,2
0.598790056654503,-0.41640315616135454,-1.0121791282317159,-1.273007667599601,-1.4365132980810549,0.19440880562544374,-1.598297267468133,-0.8299957035098602,-0.1876332413898032,0.8497074375695087,0.309953842126207,1.3530292137923101,1.090521477980125,0.6939145075965473,1.0958820569780083,-0.12177938506998226,-0.1467302557383201,0.01371587606678078,0.5666945553170569,0.6868349852733703,-0.7708852229912667,2
0.8264834465366167,2.098647382937779,0.06528955134810151,-0.1777862352255695,0.780026611222706,-0.03709980626669673,-0.40768757777126474,0.8308799766305853,-1.1736387523043474,-1.24626874268129,-0.1401145953074717,-0.584227782889385,-0.4292281570913239,0.2678055210360588,1.026532841771194,0.19854153128794794,0.23651504966066916,-0.0499867168741982,1.000995736368805,-0.24719401045317388,0.6232076600616,0
-0.6980722944131875,1.4627666805995074,1.0585809903357455,-0.4038964664253695,0.5774396302648352,-0.9796705832561255,-0.3035092299227889,-0.7669969708148777,0.13702710976498583,-1.5727447832187975,-1.1409246732849945,0.04389308634188152,-1.0225965405056743,-0.2662510754530866,0.258737959124327,1.0656171152223455,0.4161612865664453,1.2948458007686918,0.5416387179486869,-0.5801152366527341,0.35241263961248215,0
-1.0445622355381432,-0.7295981289548314,-0.6754701658630229,-1.1316887730997258,0.5595643084156116,-0.47806859082315467,-0.4374528200136865,-0.9216302237934709,0.3654918013183558,0.7387055837867562,1.0324321232697442,1.1546752550876997,0.6000843447498964,-1.0957432359575041,-0.3455909162493362,-0.2211893246293399,-0.9012444507425803,-0.7153249098133123,0.7587893084745608,0.6498437379178635,-1.3425635994949603,1
-0.7079720070167577,-0.7295981289548314,-1.2226222297121487,-1.4213925068244697,-1.3113860451364878,-0.6654803242596492,-1.5040406670337978,-0.692543923084444,-0.5243180499947695,0.39917050162774825,-0.4302902983897121,0.3480358230222842,-0.3384064657523926,0.6030112571303097,1.0909285416060925,0.44154360576637774,0.4341259102570231,0.7286005301822116,-0.7529128794171,1.759581158583064,0.18191207118155595,2
-1.598946141338072,-0.3214955886481796,0.418833961835229,-0.2837754061004758,-1.7284768882850448,-1.1725944264995758,-0.3382353458722808,-0.7841784433680548,-0.7046849117474301,0.7909417502727575,0.1796708733954054,0.40754201063366724,-0.3384064657523926,0.3927974904271353,1.3088832179703649,0.4249752825064849,0.6497013945439545,-0.12784544157983926,-0.21838834889187186,-0.052989961836763716,-0.570296318954883,2
0.08400500126885492,1.3204053293297453,1.1427582309279185,0.6206655186987244,0.9349460672493128,1.4236092925765702,1.7800577270467306,1.6899536042894363,0.5759198066964598,0.8040007918942574,-1.3245052201329424,-1.1263952700153201,-1.7067866152589561,-0.14125910606201017,-0.8657100303004398,-2.170728694876743,-0.5120109374467319,-0.8922765568715872,0.240968669528246,0.14121408677964645,1.2751215981798472,1
0.6185894818616434,-1.0997376422562133,-0.1535712741915489,1.7794804535976996,0.3927279711561886,-0.07568457491538672,0.8126873541680251,1.5811376114526483,0.551870891796105,0.47752475135675015,-0.37699272027256575,0.8835915115247321,-0.2960230097942248,-0.4991906547728204,-0.1623108474884712,-0.49732804562755567,-0.5060227295498726,-1.2391017851058064,-0.6109298009963363,-0.19170713941991382,-0.34964852451486084,1
-0.17338752642396918,-0.2930233183942272,0.2841503768877519,-1.4284584515494636,-1.424596416848239,-0.4284596025605531,-0.7351052424379036,0.2409827523048408,-0.6806359968470753,0.9672388121630112,0.3987831389881173,0.1629054615646476,0.273126255929744,0.7677733986003652,-0.12763623988506415,-1.1655837504432378,-0.014989682007417536,1.0329573631224447,0.6251581758432536,-1.9302957651287285,-0.4399135313312335,2
-0.7079720070167577,1.3868406265889677,0.7134543039078354,-1.4849860093494136,0.04117997478811899,-0.19695099066841273,-0.8789705799429418,-1.4027114552824276,-1.221736582105057,-1.0895602432232863,-0.7027001420995703,0.5728369762208426,0.3881670649590568,0.8132250238334839,1.4030000100367552,0.48020302670612813,0.6137721471627992,1.8681691372375029,0.9174762784742378,0.25218782884616653,0.32232430400702455,0
0.846282871743757,-0.14117121037314742,-0.4902802365602418,-2.4954161050235197,-0.7095835428792837,-0.8584041675030996,-0.05050467086220429,-0.2916428968436469,0.09494150868936513,0.3142867310879964,0.7185686076909944,1.2274050399460572,1.0420832425993618,0.21099098949466033,0.17452819780176743,0.5022941243859854,0.34430279180413487,-0.36849968157909324,-0.23509224047078525,-0.3766633761974473,0.8839732353088988,2
-1.232656775005976,-0.18862499412973482,-1.0879386447646715,-1.2376779439746324,-0.977713370617642,-0.830843618468321,-0.23405699802380486,0.14934823202122996,0.6841399237480563,1.2610672486467682,1.3581395450967486,1.6637837490962002,-0.15070830365193474,-0.3514728727651845,-0.4545682544314722,-0.1052110618100893,0.42214949446330463,0.48794629018295776,-1.9305372357304933,-0.04374214999788703,1.3052099337853047,1
-1.094060798555994,0.4662372217111716,0.9996569219212244,-0.8914466524499384,0.3808110899233727,-0.389874833911863,0.40589571018826187,0.9110601818787446,-0.04333975198767462,0.5428199594642514,0.01977813904396687,-0.4321564145491837,-1.9489777921627724,-0.6696342493970158,0.025922736644309337,-1.55217795984074,0.11076268382662581,-1.8265812533392793,-1.2289737894161312,1.4636511797390108,-1.553181948733163,1
-0.6683731566024771,-1.3844603447957382,-2.973508834029352,-0.248445682475507,0.0054293310896713345,-0.5442139085066233,-1.6131798885893438,-0.377550259609532,0.8284334131501846,-0.35172439160851915,0.03162204529222159,0.4141538092571544,0.5879747859047054,0.21099098949466033,1.0413933878869401,0.4249752825064849,1.1706754815707057,0.006637810184449774,0.19920894058096258,0.4556396893014533,-1.172063031064034,2
-0.08429011299183777,1.3868406265889677,1.7319989150731312,1.489776719872956,1.6022914162870043,0.20543302523935522,1.1301832714205235,1.6384091866299049,1.038861418528289,-0.0840140383677631,-0.9395782670646644,-0.32636763657339135,-0.39895425997834677,-1.288912643198259,-1.1183393142681186,-0.0168466710906603,-0.4341642347875621,-0.08537704628585323,0.0071141874234587656,-2.4666688517835755,-1.7337119623659083,1
-0.6683731566024771,-0.701125858700879,-0.1030649298362449,-0.05059923017568194,-0.23290829356664705,-0.6930408732944279,-0.11995690276118832,-1.4771645030128613,-0.7287338266477849,-1.585803824840298,-0.8152172514579901,-1.2387958466145994,-0.1204344065389578,0.22235389580294002,1.0760679954903472,1.253391445501132,1.3922391737544966,0.8347715184171769,-0.6610414757330764,2.0832545729437477,-0.8511207846058201,0
1.6382598800293695,0.9028120322717759,2.2033914623893014,2.2740965843472623,1.4056628759455416,1.0763463747383597,1.7056446214406762,0.08062234180852182,1.5499008601608268,-1.0046764726835344,-1.5080857669808903,-0.4718272062901058,-1.9974160275435358,-1.4195860657434753,-1.0291760375736438,-1.1269243295034876,-0.3563175321283924,-0.07829898040352222,-0.5775220178385095,-1.6436135981235516,-1.7437414075677276,1
-0.06449068778469744,0.6275800864835688,0.5703529949011409,-1.1528866072747073,-0.19715764986819934,0.5251353940427872,-0.23901787173087505,0.9969675446446299,0.06488036506392154,0.4187590640599986,1.073885795138636,-1.2123486521206515,-0.520049848430255,-0.9537069071040081,-0.40007958534040416,-0.8728767061851291,0.25447967335124677,0.18358945724272477,1.4018891342627258,-0.7928149089468975,-0.5502374285512446,1
0.6680880448794942,0.9407750592770459,-0.33876120349433,-0.7006661448751071,-1.2637185202052241,-0.16387833182667838,-0.9484228118419258,-1.0361733741479844,0.23923499809149343,0.27510960622349545,1.0028223576491075,1.4455943945211287,1.4416986844906585,0.8132250238334839,1.2197199412758901,0.971729950082952,0.11675089172348502,1.1462064172397408,0.2493206153177027,-0.977771145724431,2.498713912801788,2
-0.6188745935846263,0.7129968972454263,-1.0290145763501504,-0.3191051297254445,-0.4712459182229654,-0.4174353829466417,-1.1369360127105965,-1.815066796558676,-0.9030884596753567,0.4318181056814989,-0.7204660014719523,1.267075831686979,0.5395365505239421,0.3927974904271353,1.3534648563176022,1.722827271198099,1.0329466999429437,1.040035429004776,2.2871953879451348,-0.5431239892972274,0.2822065231997478,2
-0.054590975181127294,-0.6441813181929742,-1.593002088317711,-1.4425903409994512,-1.656975600888149,-1.2663002932178231,-0.14476127129653968,-0.5321835125881251,0.6961643811982337,-0.29948822512251816,0.1678269671471507,1.8356905133068626,0.9149328747248581,0.6030112571303097,-0.3208233393897598,-0.5415102409872702,-1.494077032531642,0.3605411043009998,0.5583426095276003,-0.1639637039032838,0.19194151638337514,2
0.9947785607973094,2.2884625179641285,-1.0374323004093677,-0.276709461375482,-0.29249269973072667,-0.8363557282752767,-0.16460476612482083,-0.33173299946772655,2.2833927646216465,1.4569528729692727,0.36917337336748063,2.093550659622856,0.3094549324653165,0.9552613526869801,-0.6725229307957441,-0.30403094092880467,-1.0868788955452158,0.3605411043009998,-1.2623815725739578,-0.922284274691171,0.5329426532452274,1
0.2720995407366879,1.0356826267902206,-0.8017360267512827,0.4652147347488618,1.071990201426696,0.7511318961279717,1.4030313253093891,1.9362213775516401,0.8164089557000075,0.640762771625504,-0.16380240780398111,-1.033830089286502,-0.6048167603465908,-0.8343963908670713,-1.6186443668315613,-1.1545382016033092,-0.3084118689535188,-0.3401874180497692,0.5332867721592301,0.4556396893014533,-0.520149092945787,1
-0.351582353288232,0.6085985729809338,0.3346567212430559,1.7865463983226935,1.08986552327592,1.2141491199122527,1.3633443356528268,0.6304294635101865,-0.993271890551687,-0.3778424748515198,-0.37699272027256575,-0.5247215952780017,-0.974158305124911,-0.4196503106148626,-1.014315491457898,-0.40344088048816235,-0.29044724526294113,0.08449653489009085,-0.2016844573129585,0.057983780229756365,1.104621029748921,0
1.7471567186686414,-0.739088885706149,0.3346567212430559,1.7653485641477125,-0.3520771058948063,0.27709045272977956,0.07351717181455282,0.4127974778366109,-0.590452565970745,-1.2070916178167892,-1.1705344389056311,0.09017567670629052,0.04909941729371364,-0.5730495457766385,-0.22670654732336967,0.2813831475874126,-0.3802703637158293,-0.6020758556960162,-0.5274103431017694,1.6393596046776675,0.2721770779979286,0
0.6185894818616434,0.35234814069536174,0.4272516858944463,-0.5381494162002508,-0.7155419834956918,1.3078549866305,1.6411532632487627,0.029077924148990835,0.2031616257409613,0.8823550416232594,0.5705197795878105,0.8769797129012452,-0.1628178624971256,-1.8684208649205232,-0.7022440230272358,0.1819732080280551,-1.260536924554133,-1.0409159404005381,-0.2016844573129585,-0.2656896341309272,-0.680620216174894,1
-0.40108091630608284,-0.720107372203514,0.4272516858944463,0.3521596191489619,1.048156438961064,0.4369416371314956,0.8821395860670094,0.5674307308152041,0.551870891796105,-0.5476100159310239,-0.9040465483199003,0.3612594202692582,-1.4222119823969714,0.06895466064116418,-0.741872146002558,-0.16043880600973248,0.12872730751720346,0.31807270900701373,-0.2016844573129585,-0.469141494586214,0.3624420848143013,0
-1.8959375194451764,-0.5018199669232118,-1.2057867815937142,-0.7077320896001008,-0.7155419834956918,-0.5938228967692248,-1.439549308841884,-0.3718231020918064,-0.283828900991222,0.8758255208125093,1.2989200138554753,1.6505601518492259,1.0602475808671477,-0.010585683516793728,-0.5090569235225402,-0.7789895410457358,-0.3623057400252516,0.34638497253633777,-0.402131156259919,-1.1627273825019644,0.9842676873270907,2
0.717586607897345,0.1625330056690121,-0.624963821507719,-0.2979072955504633,-0.39378619020966193,-0.3953869437188187,-1.9703627954984044,-0.8987215937225682,-2.724793763377228,-1.592333345651048,-1.0047197514300654,-0.26024965033852115,0.37605750611386596,0.8586766490666028,1.7447925706989087,1.932692699156743,1.8233901423283594,2.4556486054709756,1.234850218473592,-0.02524652632013367,0.08161761916336409,0
0.49979293061880153,-0.7106166154521965,-0.7091410620998921,0.28150017189902427,0.6251071551960989,0.22748146446717812,0.4852696895013865,0.8824243942901163,1.1230326206795302,1.2480082070252683,1.2100907169935649,0.6455667610792,0.5758652270595146,-0.732130234092554,-1.5294810901370863,-0.033414994350553257,-0.97909115340175,-1.4514437615757365,-0.5942259094174229,0.14121408677964645,-0.8912385654130969,1
-2.816610791577201,0.39031116770063173,0.4525048580720983,0.8467757498985244,1.32224470731583,1.4621940612252604,1.507209673157865,2.045037370388428,1.333460626057634,-0.5998461824170251,-0.6316367046100421,-1.6685627571412556,-0.3384064657523926,-1.175283580115462,-0.8013143304655412,-0.8949678038649864,-0.6018340558996199,-0.9984475451065522,-0.995119307311344,-0.783567097108021,-0.06882405886392368,1
-1.7078429799773436,0.6655431134888388,0.9238974053882684,1.821876121947662,1.7274186692315714,0.8393256530392634,0.3860522153599807,0.8423342916660365,-0.27781667226613344,-0.1819568505290153,0.2625782171331882,-0.5114979980310276,-2.42730536654781,-1.4139046125893355,-1.559202182368578,-1.2484253667427023,-1.092867103442075,-1.5080682886343841,0.4998789890014034,-0.7003367905581309,1.5659755090326035,0
0.024606725647433967,-1.697655317589215,-0.9448373357579771,-1.1458206625497134,-1.2935107232872638,-0.12529356317798826,-1.5387667829832896,-1.9697000495372694,0.6240176364971693,0.8823550416232594,0.9850564982767254,0.3877066147632063,1.314548316616155,0.05759175433288448,0.7045543425967017,0.8170922663239513,-0.3503293242315332,1.1249722195927476,-0.11816499941839159,1.7873245940996945,-0.07885350406574287,2
-0.12388896340611838,-1.0143208314943561,-0.8774955432842385,0.118983443224168,0.41656173362182036,-0.9631342538352583,-0.22909612431673446,-1.5630718657787463,-1.660629279036531,-1.1809735345737886,-0.01575357970079728,-0.8090289360879435,0.6909060360888275,1.3813703392474685,1.5813265634257048,2.0707620596558507,3.2366072059871325,2.2857750242950323,-0.17662861994458842,-0.31192869332531054,1.4456221666107731,0
-0.8069691330524593,-0.41640315616135454,-0.5071156846786764,0.3097639507989993,-0.7930017115089952,-0.11426934356407681,0.49023056320845665,-0.051102281099168666,-0.04935198071276344,-0.39090151647302007,-1.3778027982500887,-0.9280413113107097,-0.6290358780369726,-0.7378116872466939,0.6847402811090406,0.9220249803032733,0.9191707499026189,1.2523774054747059,-0.27685196941806867,0.9550215286007936,0.5329426532452274,0
0.25230011552954756,0.5231817622190766,1.1175050587502668,0.7407865790236183,0.911112304783681,1.048785825703581,-0.6805356316601304,0.22952843726938946,0.22721054064131604,-0.03177787188176184,-0.07497311094207088,-0.9809357002986058,-1.313225952790254,0.0007772227914859728,-1.068804160548966,0.04942662194891142,0.34430279180413487,-0.26940675922645924,-1.3542529762579816,-0.5523718011361041,1.0143560229325483,0
-0.8762671212774504,-2.1247393713985017,-0.784900578632848,0.47228067947385555,-1.0909237423293932,-0.9576221440283026,-0.2241352506096643,1.329142680672719,1.7242554931883989,1.3002443735112694,0.6830368889462305,0.35464762164577107,-0.5261046278528504,-0.5787309989307783,-1.6235978822034765,-0.7568984433658785,-1.260536924554133,-0.03583058510953627,-2.339782579413871,0.24294001700728984,1.1246799201525595,1
-0.9455651095024414,2.3643885719746685,0.19155541223636136,-0.5664131951002258,-0.07798883754004017,-2.23643161924203,-1.02283591744798,-1.3511670376228966,-1.871057284414635,-2.2583444683475635,-1.5969150638428007,-0.22057885859759901,1.6899446408170706,1.029120243690798,1.8339558473933835,1.551621264179205,1.3742745500639186,1.4788755137092977,0.616806230053797,1.1862168245727105,-1.6133586199440781,0
-0.20308666423467966,0.1435514921663771,-0.6502169936853709,-0.2131159588505383,-0.8406692364402589,-1.431663587426495,-0.9236184433065744,-1.4084386128001531,-0.7527827415481396,-0.639023307281526,-0.1401145953074717,0.6191195665852519,0.43660530033982015,0.8757210085290225,0.16462116705793686,0.37527031272680617,0.45209053394760057,-0.02875251922720526,0.5750465011065137,2.175732691332515,1.7465055226653488,2
-0.7574705700346085,0.6655431134888388,-1.096356368823889,-0.4038964664253695,-1.2696769608216318,-1.249763963796956,-0.2985483562157185,-0.40618604719816037,-1.029345262902219,-0.46272624539127194,-0.49543178275511296,0.7645791363019661,0.49109831514317903,0.4837007408933729,0.6500656735056336,1.1097993105820598,-0.2305651662943491,0.2048236548897178,0.8172529290007575,-0.5523718011361041,0.38250097521793963,2
-1.1237599363667041,-0.055754399611290036,1.6141507782440887,-0.05059923017568194,1.0183642358790244,0.8944467511088207,-0.655731263124779,-0.47491193741086835,-0.29585335844139937,0.7387055837867562,-1.4133345169948526,-1.43714980531921,0.1883593440134084,-1.396860253126916,-0.0731475707939962,0.44154360576637774,0.04489239696117446,0.6295076078295777,0.8339568205796709,0.34466594723493327,1.0444443585380059,0
-0.11398925080254824,1.0926271672981256,0.06528955134810151,0.6418633528737056,1.32224470731583,2.0409655909556115,0.6837046377841978,-0.22291700663093877,-1.3960912151326288,-0.5149624118772729,-1.9107785794215504,-1.470208798436645,-2.409141028280024,-1.908191036999502,-1.039083068317474,-0.6188290828667707,-0.3084118689535188,-1.883205780397927,0.04052197058128546,0.9642693404396703,0.13176484517246004,0
-0.5000780423417844,1.216007005065253,2.035036981204955,0.09071966432419314,1.220951216836895,1.8204811986773821,1.3286182197033347,1.220326687835931,-0.6565870819467206,-0.7108480361997777,-0.28816342341065554,-2.3561898139839053,-1.76733440948491,-0.7889447656339525,-0.29605576253018356,0.17645043360809065,-1.296466171935288,-1.3098824439291163,-1.2623815725739578,-1.1997186298574711,0.14179429037427918,0
0.4502943676009507,-0.06524515636260753,0.73028975202627,1.2424686544981747,1.8823381252581783,1.6385815750478432,0.9912788076225555,1.6498635016653564,-0.6325381670463658,-0.2276634962042663,-1.1942222514021406,-0.9015941168167617,-1.5856910268070477,-0.5219164673893798,-1.217409621706424,-1.5135185389009898,-0.8533387875677068,-0.43928034040240327,0.6752698505799938,0.5758612432068501,-0.34964852451486084,0
-0.9653645347095817,0.1720237624203296,0.46934030619053296,1.0587540916483373,1.3162862666994224,1.6992147829243565,0.946630944258923,0.28680001244664627,0.3234062002427351,-0.26031110025801724,-1.229753970146905,-1.6487273612707942,-1.2163494820287275,-0.8400778440212112,-1.2818053215413228,-0.8452628340853076,-0.9132208665362987,-0.6799345804016572,-0.7111531504698165,-1.1072405114687043,-2.20509588685141,0
-2.044433208498729,0.7224876539967438,1.100669610631832,0.7337206342986243,1.691668025533124,0.6133291509540787,1.5667401576427087,0.309708642517549,0.9667146738272246,0.9802978537845118,-0.16380240780398111,-1.1594542631327551,-0.8167340401374302,-0.5560051863142189,-0.8558029995566093,-2.016091011117742,-0.10481280046030574,-0.3189532204027762,-0.4271869936282891,0.8717912220509038,0.38250097521793963,1
-0.5891754557739158,-0.3404771021508146,0.04003637917044952,1.461512940972981,0.6787331207437708,1.1094190335800937,1.804862095582082,0.4872505255670446,-0.21769438501524652,0.647292292436254,0.06123181091285825,-1.5627739791654631,-1.2284590408739184,-1.5332151288262723,-0.6576623846799983,-1.0385599387840585,-0.5000345216530134,-2.0106109662798857,-0.6109298009963363,0.0857272157463864,0.33235374920884375,1
0.4007958045830999,1.434294410345555,0.705036579848618,0.42988501112389316,0.6787331207437708,0.49206273520105287,1.383187830481108,0.2925271699643718,0.2031616257409613,0.4840542721675002,-0.2822414702865283,-0.7561345471000472,-1.4101024235517807,0.28484988049847826,-1.4601318749302723,0.6017040639453429,0.6856306419251097,1.1745186807690648,-0.034645541523824715,-0.24719401045317388,0.9541793517216332,0
0.8264834465366167,-0.9194132639811812,0.15788451599949205,-0.2979072955504633,-0.08394727815644813,-0.21348732008927981,0.3860522153599807,0.22952843726938946,0.34745511514308985,0.22287343973749416,1.6009396231859703,0.14307006569418668,0.39422184438165236,0.05759175433288448,-0.6972905076553205,0.08808604288866179,-0.5659048085184647,-0.6091539215783472,-0.6693934215225331,-0.0622377736756404,-0.9413857914221928,1
0.08400500126885492,-0.036772886108655096,-0.4650270643825898,-0.09299489852564449,-0.10778104062208,0.5526959430775658,-0.2142135031955237,0.7907898740065055,0.6721154662978789,-0.9524403061975332,-1.1527685795332492,0.26208244091695304,-1.5372527914262843,-1.0900617828033643,-0.3059627932740141,-0.6851023759063424,0.04489239696117446,-1.1753991921648275,-0.2100364031024152,0.39090500642931664,-0.35967796971668003,0
0.7076868952937748,-1.64071077708131,-0.40610299596806854,-1.216480109799651,-0.971754930001234,-1.111961218623063,-1.246075234266143,-0.005285020957363236,-0.16358432648944843,-1.1222078472770372,1.7785982169097907,0.42076560788064127,0.273126255929744,0.9779871653035396,0.2636914744962424,0.17645043360809065,-0.488058105859295,0.31807270900701373,-1.070286819416454,0.6036046787234801,0.7034432216761536,2
-0.18328723902753932,0.9882288430336331,0.1999731362955787,1.115281649448287,0.5595643084156116,0.8889346413018648,0.05863455069334185,0.5960665184038326,0.28733282789220294,0.5232313970320012,-1.4133345169948526,-1.542938583295002,-1.1679112466479642,-1.4593562378224543,0.5262277892077517,-0.5470330154072345,0.11675089172348502,-0.7577933051072983,0.37459980215955313,-0.08073339735339372,0.843855454501622,0
0.7274863205009151,-0.11269894011919497,-1.593002088317711,-0.32617107445043825,-0.19119920925179135,-0.29616896719361574,0.18265639337009895,-0.1370096438650537,0.551870891796105,2.031550704315286,1.541720091944697,0.7182965459375568,0.7030155949340183,0.18826517687810093,-0.8211283919532023,-0.6188290828667707,0.020939565373737742,-0.02167445334487425,-0.49400255994394254,-1.144231758824211,0.6833843312725152,2
0.2720995407366879,-0.5018199669232118,1.0754164384541802,0.7195887448486369,0.7323590862914423,1.4566819514183043,0.6142524058852138,0.5559764157797528,-0.3379389595170203,-0.985087910251284,-1.685744360704711,-1.556162180541976,-0.913610510898957,0.24507970841949941,-0.4099866160842347,-1.1711065248632022,0.14070372331092187,0.2048236548897178,0.641862067422167,0.3261703235571799,-1.4528874967149712,0
-0.30208379027038124,0.0296624111505673,2.0939610496194763,0.7478525237486119,1.5367485695065168,0.47552640578018557,2.519227909400203,2.6292074371964467,0.07089259378901036,-0.11013212161076373,-0.28816342341065554,-1.5693857777889502,-1.2284590408739184,-1.1298319548823432,-1.1084322835242881,-1.7399522901195266,-1.0808906876483566,-1.2107895215764823,-0.9283037409956904,-0.7465758497525142,-0.13903017527665798,1
-1.163358786780985,-1.8400166688589774,-1.9128756025679694,-0.7006661448751071,0.0054293310896713345,-0.7426498615570294,-1.1220533915893858,-1.1678979970556749,-1.047381949077485,-1.7490418451090517,-0.8389050639544995,-0.30653224070293045,1.1571240516286743,2.034737451973551,1.457488679127823,1.5240073920793835,1.6317674896288645,1.70537362194389,0.9258282242636945,0.6775871734344936,-0.20923629168939228,0
0.8957814347616079,0.11507922191242469,-0.835406922988152,-1.4637881751744322,-1.2637185202052241,-1.1009369990091513,-0.9285793170136446,0.7277911413115231,0.3955529449437994,0.6668808548685043,0.09084157653349517,0.29514143403438803,0.8241111833859267,0.3530273183481565,0.7937176192911765,0.4912485755460568,0.44011411815388213,0.8135373207701837,-1.6883308078362491,0.7700652918232602,-0.5000902025421486,2
-0.351582353288232,1.9373045181653816,0.5703529949011409,1.8713377350226186,1.214992776220487,1.9141870653956294,1.7651751059255196,1.3635056257790727,0.4556752321946863,-0.051366434314012166,-1.3778027982500887,-1.7479043406230994,-2.0640186011920854,-1.8059248802249848,-1.1183393142681186,-0.9888549690043797,-1.2246076771729775,-1.4231314980464125,-1.212269897837218,-0.01599871448125699,-0.680620216174894,0
0.08400500126885492,-1.4603863988062777,0.3430744453022732,-0.3544348533504133,-0.13161480308771173,-1.8175112739133954,-0.9385010644277852,-1.6375249135091803,-0.31990227334175414,0.4252885848707489,-0.9632660795611739,0.9893802895005245,0.8120016245407355,0.6314185229010087,1.2197199412758901,0.24824650106762694,0.6976070577188281,0.4950243560652888,0.7504373626851041,1.1862168245727105,0.44267764642885477,2
1.539262753993668,-0.07473591311392502,-1.0374323004093677,-1.018633657499826,-0.834710795823851,-0.22451153970319127,-0.8740097062358716,-1.8322482691118531,-3.1696986890337913,-1.4617429294360451,-1.4666320951119989,-1.1263952700153201,-0.1628178624971256,1.4665921365595664,0.8333457422664987,1.060094340802381,1.5838618264539908,0.3534630384186688,1.3183696763681592,-1.0794970759520746,0.9742382421252714,0
-1.9949346454808778,0.39980192445194923,-0.7007233380406749,-0.5098856373002758,-1.1564665891098806,-1.7293175170021038,-1.0476402859833316,-1.076263476772064,-0.9692229756513322,-0.0056597886387612095,-0.18749022030049056,0.40093021201018036,0.37000272669127066,1.5745397464882231,0.7095078579686169,0.86679723610363,2.3563406451488285,2.1229795090014187,1.3517774595259855,-0.5616196129749808,1.3352982693907622,2
0.14340327689027585,-0.40691239941003704,0.2925681009469692,-0.4604240242253196,-0.18524076863538338,-1.01274324209786,-1.092288149346964,0.5846122033683813,-0.03131529453749724,1.933607892154034,2.5069984511774552,1.677007346343174,1.708108979084857,-1.175283580115462,0.1349000748264452,-0.9004905782849506,-1.5479709036033746,-0.8214958980482772,-1.88877750678321,0.10422283942413972,0.21200040678701348,1
0.15330298949384602,2.8863801932971302,0.5198466505458369,1.5533702223978996,1.4414135196439894,1.048785825703581,1.2542051140972807,0.5674307308152041,-0.27781667226613344,0.6342332508147537,-0.6790123296030609,-0.30653224070293045,-1.210294702606132,-2.197945147860634,-1.0787111912927965,-2.170728694876743,-0.8233977480834106,-0.7011687780486503,0.6335101216327104,1.0382518351506838,-1.3425635994949603,0
-2.9255076302164733,-0.11269894011919497,-1.7697742935612748,0.6277314634237181,0.023304652938895228,1.7157511123452236,0.23226513044080185,1.5467746663462945,0.8765312429508941,0.9280616872985106,-0.11050482968683502,-0.16107267098621597,0.29734537362012564,-0.8230334845587917,-0.7914072997217106,-1.6239740273002758,-0.9371736981237355,-1.6920980015749905,-1.5463477294154855,-0.9037886510134177,-1.051709688642204,1
0.0642055760617146,1.3204053293297453,-0.8185714748697174,-0.05059923017568194,0.3152682431428852,0.3928447586758497,-0.7499878635591145,-1.6547063860623572,-0.5664036510703903,-0.5606690575525242,-0.003909673452542565,0.06372848221234244,0.8604398599214989,0.7166403202131066,0.8234387115226679,0.6624545825649506,0.8233594235528715,1.0895818901810927,1.3100177305787022,0.7238262326288768,0.7836787832907071,0
0.8561825843473272,-0.3214955886481796,-0.9953436801132811,-0.6653364212501384,-0.822793914591035,-0.10324512395016536,-0.5416311678621625,-0.22291700663093877,-0.29585335844139937,-0.9263222229545326,1.0205882170214893,1.200957845452109,1.090521477980125,-0.06740021505819224,0.2636914744962424,0.8612744616836658,-0.12277742415088337,-0.36142161569676223,-0.6276336925752496,-0.04374214999788703,0.7435610024834303,2
